2019-01-10,180,2,9,5,1,8,6,4,7,3,10
2019-01-08,92,5,6,3,7,4,2,9,8,10,1
2019-01-08,91,9,4,1,6,3,8,5,10,2,7
2019-01-08,90,5,4,7,8,6,3,2,9,1,10
2019-01-08,89,4,3,9,8,7,2,6,10,1,5
2019-01-08,88,3,8,1,9,5,2,6,4,7,10
2019-01-08,87,2,8,4,6,3,9,7,1,5,10
2019-01-08,86,8,6,10,4,9,7,3,1,2,5
2019-01-08,85,5,1,8,10,4,3,6,2,7,9
2019-01-08,84,9,4,3,1,7,2,10,5,6,8
2019-01-08,83,3,4,8,10,1,9,7,2,5,6
2019-01-08,82,3,2,4,10,6,7,9,1,8,5
2019-01-08,81,6,9,4,3,1,5,10,7,8,2
2019-01-08,80,3,10,1,7,4,5,9,2,6,8
2019-01-08,79,7,8,5,2,4,1,6,3,9,10
2019-01-08,78,4,2,1,9,6,3,5,8,7,10
2019-01-08,77,6,2,8,5,1,9,3,4,7,10
2019-01-08,76,8,5,2,3,1,6,7,10,4,9
2019-01-08,75,8,9,3,7,1,6,5,2,4,10
2019-01-08,74,6,10,9,7,8,4,5,2,1,3
2019-01-08,73,5,9,10,2,8,1,7,3,6,4
2019-01-08,72,2,3,4,7,9,6,1,10,8,5
2019-01-08,71,5,9,7,1,10,8,4,3,6,2
2019-01-08,70,8,9,10,2,4,7,1,3,6,5
2019-01-08,69,3,2,6,1,4,5,8,10,7,9
2019-01-08,68,8,5,7,3,9,2,10,6,1,4
2019-01-08,67,6,5,4,2,3,1,9,8,7,10
2019-01-08,66,5,10,7,1,9,8,4,6,2,3
2019-01-08,65,3,4,6,1,5,8,10,2,7,9
2019-01-08,64,8,10,3,9,5,7,2,4,1,6
2019-01-08,63,9,3,8,5,4,10,7,2,6,1
2019-01-08,62,7,4,3,10,8,6,1,2,5,9
2019-01-08,61,7,6,5,10,3,8,1,4,2,9
2019-01-08,60,9,6,4,8,5,7,2,1,10,3
2019-01-08,59,3,6,10,1,4,9,8,5,7,2
2019-01-08,58,5,3,8,4,1,9,2,10,7,6
2019-01-08,57,8,5,7,2,6,1,10,9,3,4
2019-01-08,56,5,4,3,9,7,10,2,8,1,6
2019-01-08,55,7,3,5,6,4,8,2,9,1,10
2019-01-08,54,1,10,4,6,3,2,7,5,9,8
2019-01-08,53,1,8,6,7,9,10,2,3,4,5
2019-01-08,52,6,5,1,7,9,3,8,10,4,2
2019-01-08,51,2,10,7,4,6,5,3,8,9,1
2019-01-08,50,6,3,4,9,7,10,1,2,5,8
2019-01-08,49,9,3,8,1,2,10,5,4,7,6
2019-01-08,48,10,8,1,3,4,2,5,9,6,7
2019-01-08,47,9,10,4,6,1,3,2,8,7,5
2019-01-08,46,8,5,9,2,3,4,10,6,1,7
2019-01-08,45,9,8,1,5,7,6,4,2,3,10
2019-01-08,44,5,4,3,1,2,9,10,8,7,6
2019-01-08,43,2,10,7,6,5,1,8,9,4,3
2019-01-08,42,1,4,7,6,9,10,5,2,3,8
2019-01-08,41,10,6,5,3,7,9,8,1,2,4
2019-01-08,40,3,10,6,5,8,1,7,2,9,4
2019-01-08,39,8,9,7,1,4,10,6,2,5,3
2019-01-08,38,8,7,1,2,4,3,10,9,5,6
2019-01-08,37,5,2,7,4,3,6,1,8,9,10
2019-01-08,36,9,2,6,8,1,10,3,5,4,7
2019-01-08,35,10,4,1,3,9,2,6,5,8,7
2019-01-08,34,10,2,4,8,1,5,9,3,6,7
2019-01-08,33,3,5,1,6,10,2,4,8,9,7
2019-01-08,32,3,7,2,9,10,4,6,8,1,5
2019-01-08,31,3,7,5,8,4,9,1,6,2,10
2019-01-08,30,6,5,7,2,3,4,10,8,1,9
2019-01-08,29,4,9,6,3,10,1,8,2,5,7
2019-01-08,28,7,9,2,3,4,10,1,8,6,5
2019-01-08,27,10,8,2,4,9,3,1,5,6,7
2019-01-08,26,3,8,10,1,7,2,5,4,6,9
2019-01-08,25,6,2,1,9,4,10,7,8,3,5
2019-01-08,24,7,3,8,4,10,9,2,5,1,6
2019-01-08,23,5,8,3,2,10,9,1,4,6,7
2019-01-08,22,10,8,7,4,1,2,6,5,3,9
2019-01-08,21,7,6,2,4,5,1,9,10,3,8
2019-01-08,20,10,9,3,8,2,4,1,7,5,6
2019-01-08,19,9,7,8,6,3,10,2,1,5,4
2019-01-08,18,9,2,3,1,5,10,6,4,7,8
2019-01-08,17,10,1,2,4,6,8,9,5,3,7
2019-01-08,16,8,5,3,10,1,7,4,2,6,9
2019-01-08,15,9,8,7,4,10,1,2,3,5,6
2019-01-08,14,2,7,5,4,10,1,3,6,8,9
2019-01-08,13,10,9,6,7,1,4,3,2,5,8
2019-01-08,12,3,5,9,10,8,2,4,7,1,6
2019-01-08,11,5,2,3,6,9,7,10,8,4,1
2019-01-08,10,9,8,1,2,3,6,5,7,10,4
2019-01-08,9,6,10,1,7,4,3,9,5,2,8
2019-01-08,8,9,1,2,6,7,8,10,4,5,3
2019-01-08,7,6,7,2,10,1,3,9,5,8,4
2019-01-08,6,7,9,1,4,6,3,5,2,10,8
2019-01-08,5,6,7,8,3,5,2,4,10,9,1
2019-01-08,4,9,7,6,2,10,1,3,5,4,8
2019-01-08,3,5,6,8,7,1,4,9,3,10,2
2019-01-08,2,6,4,7,8,1,5,2,10,9,3
2019-01-08,1,1,7,6,10,8,2,4,9,5,3
2019-01-07,180,1,9,8,5,4,10,6,3,7,2
2019-01-07,179,1,7,4,3,9,5,8,6,2,10
2019-01-07,178,9,10,4,6,1,5,2,7,8,3
2019-01-07,177,10,1,4,3,5,9,6,2,7,8
2019-01-07,176,1,3,2,5,6,10,4,8,7,9
2019-01-07,175,1,8,5,9,2,10,3,4,7,6
2019-01-07,174,5,8,10,1,2,9,4,6,3,7
2019-01-07,173,10,2,7,5,4,8,9,6,3,1
2019-01-07,172,3,5,4,9,7,8,10,2,1,6
2019-01-07,171,1,9,8,10,2,3,4,5,7,6
2019-01-07,170,6,10,9,8,4,2,5,3,1,7
2019-01-07,169,2,4,7,10,9,3,5,6,1,8
2019-01-07,168,8,3,2,6,4,7,10,9,5,1
2019-01-07,167,2,6,3,1,4,8,10,5,7,9
2019-01-07,166,3,5,10,2,9,1,7,4,8,6
2019-01-07,165,9,6,10,4,5,3,8,1,7,2
2019-01-07,164,5,9,4,7,10,1,6,2,8,3
2019-01-07,163,1,6,3,10,8,2,9,7,4,5
2019-01-07,162,2,5,4,1,7,9,8,3,6,10
2019-01-07,161,9,8,5,2,7,10,3,1,4,6
2019-01-07,160,3,7,6,8,2,9,10,5,4,1
2019-01-07,159,5,6,1,9,7,8,2,10,4,3
2019-01-07,158,8,1,3,2,5,7,4,10,9,6
2019-01-07,157,6,1,9,5,3,7,10,2,4,8
2019-01-07,156,7,4,9,3,2,6,5,8,10,1
2019-01-07,155,4,8,2,7,9,1,6,5,3,10
2019-01-07,154,7,8,10,3,2,9,5,1,6,4
2019-01-07,153,6,9,1,3,4,2,8,10,5,7
2019-01-07,152,5,9,7,8,1,6,4,2,3,10
2019-01-07,151,1,5,9,8,7,10,2,3,6,4
2019-01-07,150,9,5,3,7,1,4,6,10,2,8
2019-01-07,149,2,6,3,8,7,10,9,4,5,1
2019-01-07,148,3,5,8,4,6,10,9,1,7,2
2019-01-07,147,2,4,1,3,6,9,8,7,10,5
2019-01-07,146,3,5,10,7,8,6,9,2,4,1
2019-01-07,145,4,8,7,9,1,6,10,5,2,3
2019-01-07,144,8,10,6,7,1,5,3,4,9,2
2019-01-07,143,3,7,1,2,10,8,4,9,6,5
2019-01-07,142,10,7,6,8,5,1,2,4,3,9
2019-01-07,141,5,4,9,2,6,7,1,3,10,8
2019-01-07,140,10,2,7,4,1,5,8,9,6,3
2019-01-07,139,6,8,5,3,4,10,7,2,9,1
2019-01-07,138,6,4,2,8,10,9,5,3,1,7
2019-01-07,137,10,7,9,1,8,6,4,5,2,3
2019-01-07,136,8,3,5,4,6,9,2,1,7,10
2019-01-07,135,4,1,5,7,6,8,2,10,9,3
2019-01-07,134,9,3,2,7,5,1,8,6,4,10
2019-01-07,133,7,6,8,3,10,1,4,2,9,5
2019-01-07,132,8,5,10,3,2,7,1,6,9,4
2019-01-07,131,7,5,10,4,1,8,6,9,2,3
2019-01-07,130,9,3,1,4,7,6,10,8,5,2
2019-01-07,129,8,10,4,1,9,5,7,6,3,2
2019-01-07,128,1,2,9,3,6,10,7,5,4,8
2019-01-07,127,10,2,6,1,9,8,3,4,7,5
2019-01-07,126,9,3,1,6,10,2,7,4,5,8
2019-01-07,125,8,2,3,1,9,6,10,5,7,4
2019-01-07,124,7,6,4,1,8,2,5,9,10,3
2019-01-07,123,8,1,4,9,6,10,5,3,2,7
2019-01-07,122,1,8,9,6,7,10,2,3,5,4
2019-01-07,121,7,9,3,4,10,2,5,1,8,6
2019-01-07,120,2,7,4,8,9,5,3,10,1,6
2019-01-07,119,4,9,6,1,10,3,2,8,5,7
2019-01-07,118,8,10,4,5,1,6,3,9,2,7
2019-01-07,117,5,1,10,4,2,8,3,7,9,6
2019-01-07,116,6,9,1,10,8,5,2,7,4,3
2019-01-07,115,2,8,9,4,10,6,5,7,3,1
2019-01-07,114,6,3,5,10,8,7,4,2,1,9
2019-01-07,113,5,9,3,7,1,4,6,10,8,2
2019-01-07,112,2,7,8,6,10,9,4,1,5,3
2019-01-07,111,3,5,9,4,7,8,10,2,6,1
2019-01-07,110,10,7,6,2,1,8,9,5,3,4
2019-01-07,109,10,4,1,5,7,3,2,8,6,9
2019-01-07,108,5,3,4,10,2,7,9,1,8,6
2019-01-07,107,5,6,1,9,2,3,10,8,4,7
2019-01-07,106,8,7,6,3,2,10,4,9,1,5
2019-01-07,105,4,3,5,6,8,9,1,2,10,7
2019-01-07,104,8,10,6,4,3,2,9,1,5,7
2019-01-07,103,2,1,6,5,4,3,9,8,10,7
2019-01-07,102,1,2,5,3,9,10,4,6,8,7
2019-01-07,101,4,8,6,3,10,5,9,7,1,2
2019-01-07,100,6,8,4,3,7,5,9,1,10,2
2019-01-07,99,9,8,6,4,3,5,7,10,1,2
2019-01-07,98,10,9,8,3,4,7,5,1,6,2
2019-01-07,97,4,2,3,10,8,5,9,6,1,7
2019-01-07,96,9,1,4,8,7,2,10,5,6,3
2019-01-07,95,2,8,9,10,5,7,6,3,1,4
2019-01-07,94,3,6,4,7,8,1,10,2,5,9
2019-01-07,93,6,9,10,2,3,5,7,4,1,8
2019-01-07,92,5,3,8,7,6,4,10,9,1,2
2019-01-07,91,8,9,4,10,6,3,5,2,7,1
2019-01-07,90,7,1,9,10,5,8,6,4,3,2
2019-01-07,89,4,3,10,5,8,1,7,9,2,6
2019-01-07,88,8,9,3,5,7,2,10,4,1,6
2019-01-07,87,10,3,5,6,1,7,2,9,4,8
2019-01-07,86,6,7,2,5,10,3,9,1,4,8
2019-01-07,85,8,10,5,3,7,9,2,4,6,1
2019-01-07,84,8,3,4,10,9,5,1,6,2,7
2019-01-07,83,5,9,1,10,3,8,4,2,6,7
2019-01-07,82,7,4,9,1,8,10,5,6,2,3
2019-01-07,81,5,2,10,7,9,4,6,3,8,1
2019-01-07,80,5,7,10,4,2,3,8,1,6,9
2019-01-07,79,10,9,7,5,2,4,8,6,3,1
2019-01-07,78,1,4,6,9,8,7,10,5,3,2
2019-01-07,77,2,9,10,7,1,3,5,6,8,4
2019-01-07,76,2,8,10,7,4,3,6,9,1,5
2019-01-07,75,1,2,3,5,7,9,6,4,10,8
2019-01-07,74,4,3,6,7,2,8,10,9,1,5
2019-01-07,73,4,1,2,3,5,10,6,9,7,8
2019-01-07,72,4,7,6,10,8,1,9,3,5,2
2019-01-07,71,7,10,8,2,3,5,1,4,6,9
2019-01-07,70,4,6,3,2,10,8,1,7,5,9
2019-01-07,69,10,9,5,2,7,8,6,1,4,3
2019-01-07,68,1,5,9,4,6,10,8,2,3,7
2019-01-07,67,4,2,1,5,9,10,6,8,7,3
2019-01-07,66,5,8,7,2,10,6,9,3,1,4
2019-01-07,65,7,3,10,6,8,5,2,4,9,1
2019-01-07,64,3,6,8,2,10,7,1,4,5,9
2019-01-07,63,7,5,4,3,6,10,2,9,1,8
2019-01-07,62,10,3,5,7,1,8,6,9,2,4
2019-01-07,61,4,3,1,9,5,8,2,7,10,6
2019-01-07,60,6,7,5,8,9,10,3,2,4,1
2019-01-07,59,4,2,10,1,9,6,7,3,5,8
2019-01-07,58,1,4,10,5,2,8,7,6,3,9
2019-01-07,57,9,3,8,7,10,4,6,5,2,1
2019-01-07,56,2,3,4,6,5,1,7,8,9,10
2019-01-07,55,1,3,2,4,10,7,8,6,5,9
2019-01-07,54,9,5,6,4,8,10,7,1,2,3
2019-01-07,53,9,5,7,2,1,3,4,6,8,10
2019-01-07,52,9,1,3,10,8,4,2,7,6,5
2019-01-07,51,2,10,4,7,8,1,5,3,6,9
2019-01-07,50,5,6,10,8,1,2,9,7,4,3
2019-01-07,49,5,7,8,1,6,3,2,4,9,10
2019-01-07,48,1,2,9,4,8,3,6,10,7,5
2019-01-07,47,1,10,7,4,9,6,5,8,3,2
2019-01-07,46,9,3,7,4,5,6,2,1,8,10
2019-01-07,45,10,2,6,9,1,7,5,3,4,8
2019-01-07,44,1,9,7,10,2,3,5,4,8,6
2019-01-07,43,9,8,7,3,1,2,4,6,10,5
2019-01-07,42,9,1,8,4,2,6,10,5,3,7
2019-01-07,41,1,2,8,10,7,6,3,5,9,4
2019-01-07,40,6,9,8,3,2,4,5,1,10,7
2019-01-07,39,5,8,7,9,10,1,4,2,6,3
2019-01-07,38,9,1,6,2,7,10,5,8,3,4
2019-01-07,37,7,4,6,10,2,3,1,8,9,5
2019-01-07,36,9,8,3,10,7,2,5,6,1,4
2019-01-07,35,2,9,4,8,5,7,1,10,6,3
2019-01-07,34,6,9,1,2,3,10,5,8,7,4
2019-01-07,33,3,1,7,2,9,8,4,6,10,5
2019-01-07,32,3,7,8,1,5,4,6,10,2,9
2019-01-07,31,7,3,9,6,2,1,10,8,4,5
2019-01-07,30,8,2,1,5,7,9,3,10,4,6
2019-01-07,29,1,8,4,5,9,7,2,6,3,10
2019-01-07,28,5,4,10,7,6,2,1,3,8,9
2019-01-07,27,1,10,8,9,4,5,3,2,6,7
2019-01-07,26,5,4,9,8,1,6,7,10,3,2
2019-01-07,25,7,2,5,6,9,4,1,10,8,3
2019-01-07,24,2,6,7,10,1,4,5,9,3,8
2019-01-07,23,1,3,8,4,9,6,2,5,10,7
2019-01-07,22,7,6,3,5,1,9,8,4,10,2
2019-01-07,21,7,10,2,6,1,3,4,5,9,8
2019-01-07,20,10,8,6,4,2,1,9,7,5,3
2019-01-07,19,4,7,8,1,5,6,9,2,10,3
2019-01-07,18,3,9,4,6,7,8,5,2,10,1
2019-01-07,17,9,2,3,10,4,7,8,5,6,1
2019-01-07,16,7,2,6,8,3,10,4,5,1,9
2019-01-07,15,4,9,7,1,10,3,5,8,2,6
2019-01-07,14,5,7,9,2,10,8,4,6,3,1
2019-01-07,13,5,8,9,7,6,4,1,2,10,3
2019-01-07,12,10,3,6,5,8,1,9,7,4,2
2019-01-07,11,5,7,4,9,3,1,6,10,8,2
2019-01-07,10,6,1,3,4,5,7,9,2,8,10
2019-01-07,9,9,8,10,5,6,4,3,2,1,7
2019-01-07,8,2,3,6,7,9,10,4,8,5,1
2019-01-07,7,8,7,4,6,5,3,2,10,1,9
2019-01-07,6,1,2,3,8,7,6,10,4,5,9
2019-01-07,5,7,6,8,5,9,3,4,10,1,2
2019-01-07,4,8,6,2,1,7,3,10,9,4,5
2019-01-07,3,4,1,8,10,9,5,2,6,3,7
2019-01-07,2,4,5,7,9,6,3,10,1,2,8
2019-01-07,1,5,9,2,1,3,6,4,7,10,8
2019-01-06,180,2,4,10,8,9,1,3,6,7,5
2019-01-06,179,3,7,2,8,1,5,4,6,9,10
2019-01-06,178,3,6,5,8,4,2,7,9,1,10
2019-01-06,177,3,8,9,6,1,5,7,2,4,10
2019-01-06,176,7,5,9,3,10,2,1,4,8,6
2019-01-06,175,7,10,8,5,3,6,2,1,9,4
2019-01-06,174,7,4,1,9,6,8,3,10,5,2
2019-01-06,173,1,2,6,8,7,5,4,3,10,9
2019-01-06,172,6,4,9,1,5,7,10,2,3,8
2019-01-06,171,9,10,1,8,6,5,3,4,2,7
2019-01-06,170,1,9,10,7,6,4,5,3,2,8
2019-01-06,169,8,9,10,6,5,4,1,3,7,2
2019-01-06,168,6,5,1,3,10,9,8,4,2,7
2019-01-06,167,8,10,3,9,1,2,6,5,7,4
2019-01-06,166,2,10,5,9,3,4,7,1,8,6
2019-01-06,165,8,6,5,2,9,3,7,4,1,10
2019-01-06,164,4,3,8,6,7,2,1,5,10,9
2019-01-06,163,10,2,3,1,6,8,9,5,7,4
2019-01-06,162,7,9,8,2,6,10,5,1,4,3
2019-01-06,161,5,8,10,2,6,7,9,1,3,4
2019-01-06,160,7,8,10,3,4,9,6,2,1,5
2019-01-06,159,6,5,2,3,1,4,7,8,10,9
2019-01-06,158,4,3,5,6,2,8,7,10,1,9
2019-01-06,157,4,10,9,3,6,2,1,5,7,8
2019-01-06,156,1,3,7,4,6,2,8,10,9,5
2019-01-06,155,10,4,7,6,1,8,3,2,5,9
2019-01-06,154,6,10,9,2,1,5,7,4,8,3
2019-01-06,153,9,7,1,3,5,6,2,8,10,4
2019-01-06,152,5,1,10,2,9,6,3,8,7,4
2019-01-06,151,9,7,2,6,4,3,1,10,5,8
2019-01-06,150,3,2,1,10,4,7,8,5,9,6
2019-01-06,149,10,7,4,3,9,1,2,8,5,6
2019-01-06,148,1,10,6,5,9,2,8,3,4,7
2019-01-06,147,6,5,9,3,8,4,1,10,2,7
2019-01-06,146,4,1,8,3,2,6,7,10,5,9
2019-01-06,145,6,8,2,10,9,1,3,7,5,4
2019-01-06,144,8,2,4,5,7,3,1,6,10,9
2019-01-06,143,3,6,4,1,9,2,5,8,10,7
2019-01-06,142,5,1,6,7,4,3,10,8,2,9
2019-01-06,141,4,10,9,3,5,8,1,7,6,2
2019-01-06,140,10,8,2,3,7,1,6,9,5,4
2019-01-06,139,10,9,4,7,2,6,1,3,8,5
2019-01-06,138,10,3,5,4,7,9,1,8,2,6
2019-01-06,137,5,10,2,4,7,6,1,8,3,9
2019-01-06,136,9,8,4,10,6,3,7,5,2,1
2019-01-06,135,10,5,6,7,4,3,9,1,8,2
2019-01-06,134,2,4,1,3,5,6,9,10,7,8
2019-01-06,133,2,1,9,3,10,5,6,8,4,7
2019-01-06,132,1,9,4,2,3,7,6,8,10,5
2019-01-06,131,2,9,5,3,6,1,8,10,7,4
2019-01-06,130,6,2,7,8,10,1,5,3,4,9
2019-01-06,129,10,3,6,5,1,9,4,8,7,2
2019-01-06,128,9,5,4,8,3,2,10,1,7,6
2019-01-06,127,8,6,2,4,9,7,1,3,10,5
2019-01-06,126,8,3,5,4,10,1,2,6,7,9
2019-01-06,125,8,6,3,10,9,2,5,7,4,1
2019-01-06,124,4,1,3,7,6,8,5,2,9,10
2019-01-06,123,4,9,8,6,1,2,3,7,10,5
2019-01-06,122,10,6,5,8,7,1,3,4,9,2
2019-01-06,121,10,9,6,7,8,5,1,4,3,2
2019-01-06,120,10,8,6,1,9,5,3,7,2,4
2019-01-06,119,4,9,2,10,7,8,6,3,1,5
2019-01-06,118,5,6,7,10,1,3,8,4,9,2
2019-01-06,117,4,7,8,9,6,3,2,1,10,5
2019-01-06,116,1,5,3,4,10,9,7,6,2,8
2019-01-06,115,10,4,8,2,1,9,7,5,3,6
2019-01-06,114,7,6,5,1,4,8,9,2,10,3
2019-01-06,113,2,4,7,3,6,8,5,1,9,10
2019-01-06,112,6,3,5,7,1,2,8,4,9,10
2019-01-06,111,9,8,6,4,5,3,7,2,1,10
2019-01-06,110,1,2,4,7,6,10,3,9,8,5
2019-01-06,109,8,5,7,10,6,3,1,4,2,9
2019-01-06,108,2,10,8,9,4,7,1,3,6,5
2019-01-06,107,7,1,5,3,9,6,8,10,4,2
2019-01-06,106,1,8,6,5,3,10,9,4,2,7
2019-01-06,105,10,6,1,5,3,4,9,7,2,8
2019-01-06,104,6,7,1,10,9,4,2,3,8,5
2019-01-06,103,6,1,5,9,8,2,10,3,4,7
2019-01-06,102,7,2,9,6,1,10,5,4,8,3
2019-01-06,101,1,7,9,5,4,8,6,10,3,2
2019-01-06,100,8,3,7,9,10,6,1,4,5,2
2019-01-06,99,2,8,4,6,3,7,9,5,1,10
2019-01-06,98,9,8,7,5,1,2,10,6,4,3
2019-01-06,97,1,9,10,3,7,4,8,5,6,2
2019-01-06,96,10,8,2,6,5,4,3,9,7,1
2019-01-06,95,7,3,10,9,6,4,8,5,2,1
2019-01-06,94,8,7,4,9,2,1,5,6,10,3
2019-01-06,93,5,2,10,9,6,4,3,1,8,7
2019-01-06,92,5,9,4,3,6,2,8,1,10,7
2019-01-06,91,3,5,2,6,10,9,8,4,7,1
2019-01-06,90,1,10,7,6,2,4,3,9,5,8
2019-01-06,89,6,10,8,9,3,5,7,2,1,4
2019-01-06,88,5,6,1,10,4,3,2,8,9,7
2019-01-06,87,10,7,1,6,5,9,2,3,4,8
2019-01-06,86,2,6,9,5,7,10,8,1,4,3
2019-01-06,85,3,5,1,4,6,7,9,8,2,10
2019-01-06,84,9,1,7,2,6,4,3,8,5,10
2019-01-06,83,3,2,10,6,1,7,8,4,5,9
2019-01-06,82,4,3,7,9,5,10,8,1,2,6
2019-01-06,81,4,1,8,6,7,9,5,10,3,2
2019-01-06,80,2,8,10,1,9,3,5,4,7,6
2019-01-06,79,6,7,2,3,8,9,5,10,4,1
2019-01-06,78,6,10,7,2,9,4,5,3,1,8
2019-01-06,77,10,8,3,4,7,2,5,9,1,6
2019-01-06,76,10,8,7,4,3,5,1,2,6,9
2019-01-06,75,10,7,4,5,1,8,9,6,2,3
2019-01-06,74,5,6,3,8,9,10,2,7,1,4
2019-01-06,73,3,10,4,6,5,2,9,8,7,1
2019-01-06,72,2,3,1,9,7,4,8,5,6,10
2019-01-06,71,8,5,1,2,9,3,7,10,4,6
2019-01-06,70,6,2,3,4,8,5,7,1,10,9
2019-01-06,69,7,3,5,2,4,8,9,1,6,10
2019-01-06,68,7,1,6,10,9,2,5,4,8,3
2019-01-06,67,10,5,6,9,1,8,3,2,4,7
2019-01-06,66,1,2,10,3,6,4,9,5,8,7
2019-01-06,65,8,2,1,3,4,10,9,5,7,6
2019-01-06,64,5,3,7,10,9,1,6,8,4,2
2019-01-06,63,6,9,8,2,5,4,7,3,1,10
2019-01-06,62,4,2,6,9,5,10,1,7,8,3
2019-01-06,61,10,5,9,3,1,7,6,4,8,2
2019-01-06,60,4,7,6,2,5,10,3,9,1,8
2019-01-06,59,5,2,9,1,8,3,10,4,7,6
2019-01-06,58,6,2,4,9,10,5,1,7,8,3
2019-01-06,57,1,10,2,6,3,7,4,9,5,8
2019-01-06,56,3,10,1,8,2,4,6,7,5,9
2019-01-06,55,5,4,7,9,2,8,1,6,10,3
2019-01-06,54,6,8,9,2,7,3,1,5,10,4
2019-01-06,53,10,5,2,8,3,7,9,6,4,1
2019-01-06,52,3,9,10,2,6,4,1,5,8,7
2019-01-06,51,8,3,7,5,10,4,6,2,1,9
2019-01-06,50,9,1,2,6,5,3,4,7,8,10
2019-01-06,49,1,5,4,8,7,10,9,6,2,3
2019-01-06,48,5,8,6,7,9,1,3,10,4,2
2019-01-06,47,6,1,7,9,2,4,5,10,3,8
2019-01-06,46,8,10,4,2,1,5,3,6,9,7
2019-01-06,45,1,4,6,5,7,10,9,2,8,3
2019-01-06,44,6,3,10,5,2,4,1,7,9,8
2019-01-06,43,10,5,4,7,8,9,1,2,3,6
2019-01-06,42,10,6,4,2,8,3,5,1,9,7
2019-01-06,41,7,6,5,8,1,10,4,9,3,2
2019-01-06,40,5,10,7,6,1,2,4,8,3,9
2019-01-06,39,3,4,2,8,1,6,10,5,7,9
2019-01-06,38,6,10,1,3,2,7,8,9,4,5
2019-01-06,37,7,4,8,6,9,1,5,2,10,3
2019-01-06,36,7,2,6,5,10,1,8,9,4,3
2019-01-06,35,3,6,7,8,5,10,4,2,1,9
2019-01-06,34,2,6,1,3,7,10,4,5,8,9
2019-01-06,33,8,9,3,1,10,6,2,4,5,7
2019-01-06,32,6,9,4,8,5,7,3,2,1,10
2019-01-06,31,1,5,3,4,7,8,9,2,10,6
2019-01-06,30,4,1,7,3,6,5,8,10,9,2
2019-01-06,29,5,7,8,6,10,3,9,4,1,2
2019-01-06,28,7,2,5,1,10,9,4,3,6,8
2019-01-06,27,8,3,7,9,1,2,4,5,6,10
2019-01-06,26,9,5,8,2,1,7,10,4,6,3
2019-01-06,25,4,9,3,10,1,2,5,8,6,7
2019-01-06,24,5,7,4,8,3,10,6,1,2,9
2019-01-06,23,2,9,7,1,5,6,8,3,10,4
2019-01-06,22,8,7,2,5,9,4,10,3,6,1
2019-01-06,21,5,7,9,8,4,3,1,6,10,2
2019-01-06,20,4,1,8,5,6,2,3,10,9,7
2019-01-06,19,1,6,4,2,5,3,7,8,10,9
2019-01-06,18,8,3,9,7,1,4,6,5,10,2
2019-01-06,17,6,5,7,2,3,9,10,1,8,4
2019-01-06,16,1,2,10,3,7,4,6,8,9,5
2019-01-06,15,10,4,8,1,6,2,5,7,3,9
2019-01-06,14,2,7,6,10,4,5,1,9,8,3
2019-01-06,13,4,1,8,9,7,10,6,5,3,2
2019-01-06,12,4,8,9,3,7,10,1,2,5,6
2019-01-06,11,4,6,9,8,3,7,1,2,5,10
2019-01-06,10,2,4,9,7,3,5,1,10,8,6
2019-01-06,9,6,10,5,3,1,2,9,4,8,7
2019-01-06,8,9,5,10,4,7,2,6,3,8,1
2019-01-06,7,8,3,4,9,2,10,5,7,1,6
2019-01-06,6,7,9,1,10,2,8,3,5,4,6
2019-01-06,5,10,6,8,5,1,4,9,3,2,7
2019-01-06,4,6,4,2,10,3,7,1,8,9,5
2019-01-06,3,2,3,4,1,8,7,6,9,5,10
2019-01-06,2,10,5,2,8,1,9,6,3,4,7
