2019-01-10,180,2,9,5,1,8,6,4,7,3,10
2019-01-06,1,8,7,10,4,5,6,1,3,2,9
2019-01-05,180,7,4,2,3,5,1,9,8,10,6
2019-01-05,179,10,2,5,1,7,4,8,6,3,9
2019-01-05,178,5,4,3,1,10,9,7,6,8,2
2019-01-05,177,1,6,7,3,9,4,10,2,8,5
2019-01-05,176,6,5,2,10,1,8,9,7,3,4
2019-01-05,175,2,4,1,8,9,10,3,7,6,5
2019-01-05,174,5,9,7,8,3,10,4,1,2,6
2019-01-05,173,9,7,3,6,10,5,8,4,2,1
2019-01-05,172,7,1,5,8,4,3,2,9,10,6
2019-01-05,171,7,4,6,3,10,1,5,9,8,2
2019-01-05,170,6,1,8,2,10,3,7,9,4,5
2019-01-05,169,3,5,4,10,6,2,1,9,8,7
2019-01-05,168,2,6,1,7,8,5,3,9,4,10
2019-01-05,167,7,9,4,3,6,8,1,10,5,2
2019-01-05,166,7,10,5,3,4,9,2,6,1,8
2019-01-05,165,8,9,5,7,1,3,10,4,6,2
2019-01-05,164,10,1,7,8,4,9,2,5,3,6
2019-01-05,163,3,10,7,6,2,1,5,9,8,4
2019-01-05,162,7,10,9,5,3,1,6,2,4,8
2019-01-05,161,8,9,4,6,7,2,10,1,3,5
2019-01-05,160,5,3,2,4,6,7,1,9,8,10
2019-01-05,159,8,10,9,1,2,6,7,5,3,4
2019-01-05,158,3,4,2,5,1,10,6,7,9,8
2019-01-05,157,8,1,2,10,6,7,4,9,5,3
2019-01-05,156,3,2,8,9,6,5,10,4,7,1
2019-01-05,155,9,7,5,8,2,1,6,3,4,10
2019-01-05,154,5,7,2,10,1,6,4,8,3,9
2019-01-05,153,3,6,9,10,7,8,1,4,2,5
2019-01-05,152,3,1,2,7,4,10,6,9,8,5
2019-01-05,151,3,10,2,7,1,8,5,9,4,6
2019-01-05,150,6,9,5,2,3,10,8,7,4,1
2019-01-05,149,2,7,9,1,4,6,3,8,5,10
2019-01-05,148,9,10,3,2,1,8,6,4,7,5
2019-01-05,147,10,7,1,8,3,5,4,9,2,6
2019-01-05,146,4,9,10,6,1,8,2,5,3,7
2019-01-05,145,2,8,3,9,1,10,6,5,4,7
2019-01-05,144,6,7,4,3,8,5,10,9,2,1
2019-01-05,143,7,10,9,8,6,4,1,5,2,3
2019-01-05,142,8,10,1,5,2,4,3,9,7,6
2019-01-05,141,1,9,8,10,5,2,4,3,7,6
2019-01-05,140,7,4,1,2,5,9,10,6,3,8
2019-01-05,139,5,6,7,3,8,9,4,2,10,1
2019-01-05,138,2,3,10,4,8,1,7,9,5,6
2019-01-05,137,10,4,9,7,3,2,1,6,8,5
2019-01-05,136,8,5,10,7,2,9,4,3,1,6
2019-01-05,135,9,5,7,8,10,6,1,3,4,2
2019-01-05,134,5,4,10,6,8,7,3,9,1,2
2019-01-05,133,5,9,1,4,2,8,3,10,7,6
2019-01-05,132,9,8,3,2,1,10,4,5,7,6
2019-01-05,131,10,4,1,7,9,8,5,2,3,6
2019-01-05,130,3,8,7,10,4,1,5,2,9,6
2019-01-05,129,3,2,5,4,9,8,10,6,7,1
2019-01-05,128,1,6,7,10,4,8,2,9,5,3
2019-01-05,127,1,8,7,2,5,3,9,10,6,4
2019-01-05,126,1,3,8,6,5,4,10,2,7,9
2019-01-05,125,4,7,1,6,10,2,9,8,5,3
2019-01-05,124,8,10,6,9,7,2,4,1,5,3
2019-01-05,123,6,7,3,1,4,5,9,10,8,2
2019-01-05,122,3,1,7,10,2,9,4,6,8,5
2019-01-05,121,5,1,2,6,8,7,4,3,10,9
2019-01-05,120,3,8,9,1,4,5,10,6,2,7
2019-01-05,119,7,3,10,9,5,4,8,6,2,1
2019-01-05,118,9,2,10,1,8,5,4,6,3,7
2019-01-05,117,4,2,7,10,1,9,5,6,3,8
2019-01-05,116,6,2,10,4,7,9,3,8,5,1
2019-01-05,115,9,10,8,7,5,6,3,4,2,1
2019-01-05,114,1,10,2,6,4,9,3,7,8,5
2019-01-05,113,6,10,3,7,1,2,4,5,9,8
2019-01-05,112,3,10,4,8,5,2,6,7,9,1
2019-01-05,111,9,10,6,5,2,7,8,1,4,3
2019-01-05,110,7,3,8,4,2,5,9,1,6,10
2019-01-05,109,7,5,1,10,3,6,9,4,2,8
2019-01-05,108,4,5,2,1,7,8,3,9,6,10
2019-01-05,107,5,6,2,4,7,1,3,8,10,9
2019-01-05,106,6,1,9,3,7,8,4,10,5,2
2019-01-05,105,9,8,6,10,4,1,5,3,7,2
2019-01-05,104,8,10,6,5,4,1,7,2,3,9
2019-01-05,103,8,6,9,4,10,5,2,3,7,1
2019-01-05,102,1,8,6,3,10,5,7,4,2,9
2019-01-05,101,3,2,8,6,9,7,10,1,4,5
2019-01-05,100,2,10,3,1,7,8,9,5,6,4
2019-01-05,99,3,4,1,2,10,9,7,6,8,5
2019-01-05,98,9,2,1,5,6,3,8,10,7,4
2019-01-05,97,6,5,3,10,9,7,2,8,4,1
2019-01-05,96,10,6,8,4,5,3,7,2,1,9
2019-01-05,95,2,4,7,10,5,1,9,6,3,8
2019-01-05,94,8,6,1,4,7,3,2,5,9,10
2019-01-05,93,5,8,10,2,6,4,3,7,1,9
2019-01-05,92,3,10,8,9,2,4,7,6,5,1
2019-01-05,91,8,1,3,2,10,7,6,4,9,5
2019-01-05,90,6,3,7,1,8,5,2,4,9,10
2019-01-05,89,10,4,5,1,3,9,8,6,2,7
2019-01-05,88,3,1,10,6,2,4,7,9,5,8
2019-01-05,87,9,8,6,2,1,7,3,4,10,5
2019-01-05,86,1,8,6,3,9,4,5,7,2,10
2019-01-05,85,6,2,9,4,8,3,5,1,10,7
2019-01-05,84,3,1,6,5,8,2,4,9,7,10
2019-01-05,83,2,10,7,8,5,4,1,6,9,3
2019-01-05,82,3,9,8,6,4,2,7,5,10,1
2019-01-05,81,10,3,6,8,2,4,7,5,1,9
2019-01-05,80,2,1,5,4,9,7,10,3,6,8
2019-01-05,79,9,6,1,2,10,4,5,7,8,3
2019-01-05,78,9,10,1,8,7,4,5,2,3,6
2019-01-05,77,9,3,1,7,8,4,6,5,2,10
2019-01-05,76,9,7,3,8,6,1,10,5,4,2
2019-01-05,75,10,4,1,2,8,9,5,6,7,3
2019-01-05,74,5,4,1,7,6,3,9,2,8,10
2019-01-05,73,4,6,3,8,5,2,1,10,7,9
2019-01-05,72,10,3,9,8,6,4,5,7,1,2
2019-01-05,71,4,9,3,7,10,8,6,5,2,1
2019-01-05,70,6,3,10,2,4,7,9,1,5,8
2019-01-05,69,8,6,2,7,4,9,3,10,5,1
2019-01-05,68,1,10,9,4,5,3,6,7,8,2
2019-01-05,67,8,3,7,4,10,1,5,9,6,2
2019-01-05,66,1,5,4,6,2,8,10,7,3,9
2019-01-05,65,7,5,2,10,1,8,3,9,4,6
2019-01-05,64,6,10,8,7,1,9,3,5,4,2
2019-01-05,63,2,4,8,6,9,10,1,7,5,3
2019-01-05,62,5,2,6,3,9,7,4,8,1,10
2019-01-05,61,6,5,8,2,7,9,10,3,1,4
2019-01-05,60,4,1,7,2,8,6,9,5,3,10
2019-01-05,59,6,8,1,4,5,2,7,10,9,3
2019-01-05,58,5,4,1,9,10,6,8,2,3,7
2019-01-05,57,8,10,2,6,4,5,9,3,7,1
2019-01-05,56,3,8,10,4,5,1,2,6,7,9
2019-01-05,55,3,10,4,2,6,7,9,1,8,5
2019-01-05,54,10,7,2,3,6,9,8,1,4,5
2019-01-05,53,7,5,3,2,8,1,10,6,4,9
2019-01-05,52,2,9,1,6,10,7,3,8,5,4
2019-01-05,51,4,3,1,7,10,2,5,9,6,8
2019-01-05,50,1,5,8,10,4,3,9,2,7,6
2019-01-05,49,10,2,8,9,7,5,3,6,1,4
2019-01-05,48,7,9,1,6,3,5,8,4,10,2
2019-01-05,47,7,10,1,4,2,3,6,8,9,5
2019-01-05,46,3,8,2,4,7,6,1,10,5,9
2019-01-05,45,9,8,6,4,5,7,3,10,1,2
2019-01-05,44,5,1,2,8,10,4,6,7,9,3
2019-01-05,43,9,5,7,3,1,4,8,2,6,10
2019-01-05,42,10,2,6,8,5,9,4,1,7,3
2019-01-05,41,10,7,4,8,9,3,6,5,2,1
2019-01-05,40,8,2,4,6,7,10,1,5,9,3
2019-01-05,39,6,1,4,5,3,8,7,2,9,10
2019-01-05,38,6,9,7,1,2,5,8,10,4,3
2019-01-05,37,4,7,2,9,5,1,10,6,3,8
2019-01-05,36,3,10,9,1,5,7,6,4,8,2
2019-01-05,35,3,8,9,10,1,2,6,4,7,5
2019-01-05,34,6,9,10,3,2,8,1,5,4,7
2019-01-05,33,2,6,10,5,1,4,8,3,9,7
2019-01-05,32,9,4,7,10,1,3,2,8,5,6
2019-01-05,31,6,9,4,2,8,3,10,5,7,1
2019-01-05,30,1,10,9,4,7,5,8,3,2,6
2019-01-05,29,6,7,3,8,2,4,1,10,5,9
2019-01-05,28,3,6,7,1,4,10,2,5,9,8
2019-01-05,27,5,7,1,9,6,8,4,3,2,10
2019-01-05,26,3,5,7,2,8,4,1,6,9,10
2019-01-05,25,9,7,6,10,2,8,3,5,4,1
2019-01-05,24,4,10,5,1,9,6,2,3,7,8
2019-01-05,23,5,2,9,6,10,8,1,7,3,4
2019-01-05,22,6,2,5,8,4,9,7,1,3,10
2019-01-05,21,9,6,2,4,10,1,7,8,5,3
2019-01-05,20,4,1,5,9,7,3,6,8,10,2
2019-01-05,19,9,10,7,1,6,2,3,5,4,8
2019-01-05,18,4,8,2,7,9,5,10,3,1,6
2019-01-05,17,6,3,5,7,9,10,1,2,4,8
2019-01-05,16,2,10,9,5,3,8,4,7,6,1
2019-01-05,15,8,7,3,1,10,6,5,4,9,2
2019-01-05,14,10,6,4,8,7,2,9,5,1,3
2019-01-05,13,10,6,3,4,1,8,2,5,7,9
2019-01-05,12,6,9,8,7,2,4,1,3,5,10
2019-01-05,11,6,9,3,7,5,4,10,2,8,1
2019-01-05,10,7,4,3,9,8,5,10,1,6,2
2019-01-05,9,3,7,1,9,6,5,4,2,8,10
2019-01-05,8,8,6,10,5,3,9,1,4,7,2
2019-01-05,7,5,6,10,3,1,8,2,7,9,4
2019-01-05,6,2,3,9,1,7,8,6,5,10,4
2019-01-05,5,4,5,6,3,7,2,8,9,10,1
2019-01-05,4,4,1,3,5,2,6,9,8,7,10
2019-01-05,3,5,3,8,10,1,4,9,7,6,2
2019-01-05,2,2,4,6,9,8,5,10,3,7,1
2019-01-05,1,9,3,6,7,5,8,2,4,10,1
2019-01-04,180,3,8,5,4,6,10,2,9,1,7
2019-01-04,179,9,2,5,1,4,7,3,8,6,10
2019-01-04,178,1,3,9,8,2,7,10,4,5,6
2019-01-04,177,9,2,3,4,7,5,10,1,6,8
2019-01-04,176,7,3,2,1,9,10,5,8,4,6
2019-01-04,175,10,4,9,5,7,2,1,6,8,3
2019-01-04,174,3,2,6,10,8,4,1,5,9,7
2019-01-04,173,4,8,10,1,3,6,5,2,7,9
2019-01-04,172,5,8,7,4,10,6,9,3,1,2
2019-01-04,171,4,2,9,1,3,7,8,5,10,6
2019-01-04,170,8,9,1,3,2,7,5,4,6,10
2019-01-04,169,3,4,2,7,8,9,10,1,6,5
2019-01-04,168,5,3,2,7,4,9,10,1,6,8
2019-01-04,167,2,5,8,10,6,9,3,4,1,7
2019-01-04,166,3,6,5,10,2,4,7,9,8,1
2019-01-04,165,8,6,3,5,10,2,7,4,1,9
2019-01-04,164,4,1,8,7,3,5,9,6,2,10
2019-01-04,163,3,10,5,4,8,9,7,1,6,2
2019-01-04,162,2,1,10,8,5,7,6,9,3,4
2019-01-04,161,7,8,4,5,3,9,6,1,10,2
2019-01-04,160,6,7,4,1,5,9,3,10,8,2
2019-01-04,159,1,2,6,10,3,9,5,7,8,4
2019-01-04,158,7,5,1,9,6,2,3,8,4,10
2019-01-04,157,6,3,4,2,7,5,1,8,10,9
2019-01-04,156,4,3,6,5,10,2,7,8,9,1
2019-01-04,155,9,5,8,3,2,6,10,7,4,1
2019-01-04,154,5,10,2,1,6,8,4,7,9,3
2019-01-04,153,10,5,3,6,1,7,4,9,8,2
2019-01-04,152,10,7,9,4,5,2,1,6,8,3
2019-01-04,151,10,8,3,4,2,9,1,6,7,5
2019-01-04,150,8,4,5,7,10,6,1,3,2,9
2019-01-04,149,1,8,10,4,9,2,3,5,6,7
2019-01-04,148,8,2,10,9,6,3,4,7,5,1
2019-01-04,147,2,1,6,9,8,7,4,5,10,3
2019-01-04,146,2,5,8,7,9,6,10,1,3,4
2019-01-04,145,6,4,5,7,9,1,8,2,3,10
2019-01-04,144,2,6,4,5,7,10,9,1,3,8
2019-01-04,143,5,2,8,4,6,9,7,3,10,1
2019-01-04,142,9,8,5,3,1,4,7,6,2,10
2019-01-04,141,7,2,3,1,5,6,10,8,9,4
2019-01-04,140,3,7,5,10,9,6,2,1,4,8
2019-01-04,139,8,9,4,2,7,5,1,3,6,10
2019-01-04,138,2,5,3,6,9,10,4,7,1,8
2019-01-04,137,6,8,5,9,4,2,7,10,3,1
2019-01-04,136,2,10,4,1,9,3,8,6,7,5
2019-01-04,135,8,4,3,9,10,6,5,1,2,7
2019-01-04,134,7,10,2,5,4,8,1,9,6,3
2019-01-04,133,3,8,6,5,1,2,10,9,4,7
2019-01-04,132,1,2,9,8,10,7,6,4,5,3
2019-01-04,131,3,8,4,9,10,2,7,5,1,6
2019-01-04,130,5,6,1,2,7,9,10,4,3,8
2019-01-04,129,2,5,9,10,6,8,4,3,7,1
2019-01-04,128,5,2,6,9,7,1,3,10,8,4
2019-01-04,127,9,10,4,1,2,8,6,3,7,5
2019-01-04,126,8,1,7,6,5,4,10,3,9,2
2019-01-04,125,6,4,2,3,5,7,10,9,8,1
2019-01-04,124,2,4,1,3,5,7,8,6,10,9
2019-01-04,123,3,4,5,1,7,8,9,2,10,6
2019-01-04,122,9,6,2,4,10,8,7,3,5,1
2019-01-04,121,9,1,5,8,4,7,2,3,10,6
2019-01-04,120,7,6,3,2,1,10,9,8,5,4
2019-01-04,119,9,3,8,5,1,10,4,7,2,6
2019-01-04,118,9,6,10,7,1,3,5,4,2,8
2019-01-04,117,8,4,7,5,6,1,9,10,2,3
2019-01-04,116,2,1,5,9,4,7,6,8,3,10
2019-01-04,115,10,7,1,2,6,9,5,4,3,8
2019-01-04,114,4,10,1,8,3,6,7,2,5,9
2019-01-04,113,5,7,8,9,4,10,6,1,3,2
2019-01-04,112,3,4,7,5,6,8,9,1,2,10
2019-01-04,111,3,1,6,4,2,9,10,5,8,7
2019-01-04,110,2,5,8,9,3,10,4,6,7,1
2019-01-04,109,1,9,7,8,2,5,6,3,10,4
2019-01-04,108,6,10,1,3,2,4,5,7,8,9
2019-01-04,107,3,7,9,10,2,8,5,1,4,6
2019-01-04,106,3,6,1,7,9,2,4,8,5,10
2019-01-04,105,10,7,9,1,5,4,6,2,3,8
2019-01-04,104,3,6,7,8,1,2,4,9,5,10
2019-01-04,103,7,2,10,6,9,5,1,4,3,8
2019-01-04,102,5,3,8,7,9,4,2,10,6,1
2019-01-04,101,1,7,4,3,2,8,10,5,6,9
2019-01-04,100,10,2,8,9,4,1,3,5,7,6
2019-01-04,99,10,6,3,5,8,9,2,1,7,4
2019-01-04,98,5,1,10,2,3,9,7,8,4,6
2019-01-04,97,3,6,1,9,8,4,10,5,2,7
2019-01-04,96,1,10,9,8,5,2,4,3,7,6
2019-01-04,95,7,4,1,10,2,5,6,3,8,9
2019-01-04,94,2,5,1,9,3,8,6,7,10,4
2019-01-04,93,7,1,8,5,3,2,6,4,9,10
2019-01-04,92,6,9,7,5,3,1,4,8,10,2
2019-01-04,91,7,4,9,2,1,5,8,10,6,3
2019-01-04,90,3,10,1,6,4,9,5,7,2,8
2019-01-04,89,8,10,1,7,4,6,9,3,2,5
2019-01-04,88,1,4,6,5,7,2,8,3,10,9
2019-01-04,87,6,5,2,8,1,10,4,9,7,3
2019-01-04,86,3,4,5,7,6,10,2,9,8,1
2019-01-04,85,1,10,2,5,7,9,6,8,4,3
2019-01-04,84,10,9,2,5,3,1,8,7,6,4
2019-01-04,83,9,4,8,5,6,3,7,10,2,1
2019-01-04,82,2,6,3,10,4,1,7,9,5,8
2019-01-04,81,5,7,4,8,2,10,9,6,3,1
2019-01-04,80,10,5,2,1,4,8,7,3,6,9
2019-01-04,79,1,8,5,6,3,4,9,7,10,2
2019-01-04,78,4,2,6,1,10,7,5,3,8,9
2019-01-04,77,8,1,5,10,2,6,7,9,4,3
2019-01-04,76,5,7,8,10,4,2,9,6,3,1
2019-01-04,75,9,3,4,1,7,5,2,10,6,8
2019-01-04,74,9,7,4,10,5,3,2,6,1,8
2019-01-04,73,9,4,7,6,3,1,2,8,5,10
2019-01-04,72,4,7,1,2,9,5,8,6,10,3
2019-01-04,71,10,8,5,4,7,1,2,6,3,9
2019-01-04,70,4,5,8,9,10,3,6,1,2,7
2019-01-04,69,10,1,4,3,8,7,5,2,6,9
2019-01-04,68,3,5,4,7,8,10,9,1,2,6
2019-01-04,67,7,3,6,8,10,1,5,9,2,4
2019-01-04,66,1,9,4,2,8,7,3,6,10,5
2019-01-04,65,9,5,8,1,10,6,2,4,7,3
2019-01-04,64,7,5,2,10,1,3,6,4,9,8
2019-01-04,63,2,7,10,4,3,5,9,6,1,8
2019-01-04,62,4,3,10,5,9,2,1,6,8,7
2019-01-04,61,4,1,9,7,2,10,5,8,6,3
2019-01-04,60,7,9,3,2,1,6,4,5,8,10
2019-01-04,59,1,7,4,5,6,9,10,8,2,3
2019-01-04,58,9,1,3,6,7,4,8,5,2,10
2019-01-04,57,8,1,7,10,6,5,9,4,2,3
2019-01-04,56,7,9,2,4,1,6,8,5,3,10
2019-01-04,55,6,5,4,3,1,9,2,7,10,8
2019-01-04,54,8,10,4,1,9,6,3,2,7,5
2019-01-04,53,10,9,1,8,5,3,4,2,7,6
2019-01-04,52,9,10,3,8,5,6,7,1,2,4
2019-01-04,51,6,2,9,7,1,8,3,5,10,4
2019-01-04,50,2,4,3,5,9,6,8,1,7,10
2019-01-04,49,8,5,2,6,9,3,1,10,4,7
2019-01-04,48,3,1,9,5,4,6,8,2,7,10
2019-01-04,47,3,8,7,1,4,10,2,6,9,5
2019-01-04,46,5,10,2,8,3,4,1,9,6,7
2019-01-04,45,4,2,10,8,1,6,9,7,5,3
2019-01-04,44,10,5,8,9,1,4,6,3,2,7
2019-01-04,43,10,5,9,8,3,6,4,2,1,7
2019-01-04,42,9,2,6,7,4,10,5,3,1,8
2019-01-04,41,1,8,10,6,3,4,5,2,7,9
2019-01-04,40,9,2,5,3,6,10,8,7,4,1
2019-01-04,39,9,2,6,7,8,1,3,4,5,10
2019-01-04,38,5,10,2,6,1,3,9,7,8,4
2019-01-04,37,10,6,2,7,4,3,9,8,1,5
2019-01-04,36,6,7,5,2,4,10,9,8,3,1
2019-01-04,35,5,6,9,7,8,3,2,4,10,1
2019-01-04,34,10,7,2,6,4,9,3,5,1,8
2019-01-04,33,7,2,5,3,4,8,10,9,1,6
2019-01-04,32,6,8,9,5,3,10,7,2,4,1
2019-01-04,31,6,5,4,7,9,10,8,2,3,1
2019-01-04,30,3,10,7,9,1,6,2,5,8,4
2019-01-04,29,4,7,6,10,9,8,3,2,5,1
2019-01-04,28,1,3,7,2,9,5,4,8,10,6
2019-01-04,27,3,2,5,6,10,7,9,1,4,8
2019-01-04,26,7,8,10,9,3,2,4,1,5,6
2019-01-04,25,4,9,3,10,2,7,1,5,6,8
2019-01-04,24,7,8,4,9,10,3,6,2,5,1
2019-01-04,23,9,4,5,6,2,7,1,3,8,10
2019-01-04,22,10,4,9,2,8,1,6,7,5,3
2019-01-04,21,5,1,10,8,3,7,4,2,9,6
2019-01-04,20,5,4,8,2,7,10,1,3,9,6
2019-01-04,19,10,2,9,4,8,3,6,1,5,7
2019-01-04,18,6,9,4,10,7,5,2,3,1,8
2019-01-04,17,6,1,8,10,2,7,5,3,4,9
2019-01-04,16,1,8,7,5,4,9,2,3,6,10
2019-01-04,15,6,4,10,7,2,9,1,8,3,5
2019-01-04,14,4,7,3,8,9,5,2,10,6,1
2019-01-04,13,4,5,10,9,6,2,3,1,7,8
2019-01-04,12,1,3,2,6,10,7,4,5,9,8
2019-01-04,11,8,10,2,1,3,5,6,9,4,7
2019-01-04,10,5,7,3,8,10,6,4,1,2,9
2019-01-04,9,1,10,5,4,9,8,7,3,6,2
2019-01-04,8,2,4,5,8,10,3,1,6,9,7
2019-01-04,7,8,9,5,2,1,4,10,3,7,6
2019-01-04,6,3,9,6,7,1,10,2,5,4,8
2019-01-04,5,10,3,4,6,1,2,9,7,8,5
2019-01-04,4,2,9,3,1,7,5,8,10,6,4
2019-01-04,3,1,2,9,10,7,5,8,6,3,4
2019-01-04,2,8,5,2,1,10,6,4,3,9,7
2019-01-04,1,7,10,4,3,5,8,1,9,6,2
2019-01-03,180,2,5,6,8,7,10,4,3,9,1
2019-01-03,179,4,9,1,8,2,3,5,6,10,7
2019-01-03,178,5,9,2,3,4,8,7,6,10,1
2019-01-03,177,10,7,3,4,2,9,8,5,6,1
2019-01-03,176,9,10,5,2,1,8,6,7,3,4
2019-01-03,175,10,2,1,5,8,6,3,7,4,9
2019-01-03,174,1,8,2,6,3,10,4,9,5,7
2019-01-03,173,7,6,4,3,1,8,10,9,2,5
2019-01-03,172,3,5,2,6,4,10,8,9,1,7
2019-01-03,171,7,3,2,4,9,5,6,8,10,1
2019-01-03,170,10,1,6,7,4,5,9,8,2,3
2019-01-03,169,8,9,3,2,1,6,4,5,7,10
2019-01-03,168,8,6,9,7,2,3,10,1,4,5
2019-01-03,167,5,7,3,1,4,6,10,8,9,2
2019-01-03,166,7,4,3,2,6,1,5,9,8,10
2019-01-03,165,7,9,6,3,4,2,1,10,8,5
2019-01-03,164,7,1,9,6,8,3,5,2,4,10
2019-01-03,163,7,1,9,10,3,2,5,8,4,6
2019-01-03,162,8,5,1,4,9,10,3,6,7,2
2019-01-03,161,8,6,2,4,9,7,1,3,10,5
2019-01-03,160,6,9,7,1,8,4,2,3,5,10
2019-01-03,159,6,2,1,3,8,7,10,9,4,5
2019-01-03,158,10,8,2,5,6,1,7,4,3,9
2019-01-03,157,3,1,7,5,10,4,9,2,8,6
2019-01-03,156,6,8,1,5,10,9,7,4,3,2
2019-01-03,155,6,5,9,7,10,3,2,4,1,8
2019-01-03,154,2,9,10,4,8,1,6,7,3,5
2019-01-03,153,3,2,5,10,7,1,9,4,6,8
2019-01-03,152,8,3,4,5,9,7,6,1,2,10
2019-01-03,151,10,1,3,8,6,2,4,7,5,9
2019-01-03,150,7,1,4,3,6,10,8,5,9,2
2019-01-03,149,4,2,10,8,6,5,9,7,3,1
2019-01-03,148,2,10,3,8,1,7,4,6,9,5
2019-01-03,147,5,7,1,3,2,6,9,4,10,8
2019-01-03,146,2,8,1,4,10,3,6,9,5,7
2019-01-03,145,8,6,7,5,3,10,1,2,9,4
2019-01-03,144,5,10,1,9,4,8,3,7,6,2
2019-01-03,143,8,9,10,1,4,2,7,5,3,6
2019-01-03,142,2,3,6,8,9,1,4,10,7,5
2019-01-03,141,5,1,9,6,8,4,3,10,2,7
2019-01-03,140,7,2,9,4,3,6,10,5,8,1
2019-01-03,139,2,4,1,9,5,6,7,3,8,10
2019-01-03,138,5,3,1,4,2,9,8,7,10,6
2019-01-03,137,8,2,10,3,9,6,5,7,4,1
2019-01-03,136,5,9,10,7,6,3,4,2,1,8
2019-01-03,135,6,5,2,8,9,10,1,7,3,4
2019-01-03,134,6,3,5,1,2,7,8,4,9,10
2019-01-03,133,9,2,4,3,1,7,8,5,10,6
2019-01-03,132,2,9,10,5,6,1,3,8,7,4
2019-01-03,131,7,9,8,4,5,10,6,2,1,3
2019-01-03,130,2,7,3,5,8,1,9,4,10,6
2019-01-03,129,7,5,1,4,9,6,3,8,10,2
2019-01-03,128,7,6,1,5,4,8,2,10,3,9
2019-01-03,127,8,10,2,1,4,5,9,6,3,7
2019-01-03,126,7,9,5,2,4,3,10,1,8,6
2019-01-03,125,3,6,1,10,9,4,7,8,5,2
2019-01-03,124,2,6,4,7,1,3,8,9,10,5
2019-01-03,123,10,7,2,3,5,6,1,4,9,8
2019-01-03,122,10,9,1,2,4,6,7,5,8,3
2019-01-03,121,5,6,10,1,8,2,7,9,4,3
2019-01-03,120,5,6,1,10,4,7,9,3,2,8
2019-01-03,119,2,3,6,5,8,10,1,4,7,9
2019-01-03,118,3,2,7,4,8,6,10,1,5,9
2019-01-03,117,2,5,6,8,9,1,10,7,3,4
2019-01-03,116,10,3,9,6,2,4,8,7,5,1
2019-01-03,115,2,9,4,6,7,3,10,1,8,5
2019-01-03,114,5,1,3,10,7,9,8,2,6,4
2019-01-03,113,5,2,7,1,3,9,8,6,10,4
2019-01-03,112,7,9,3,10,8,6,4,5,2,1
2019-01-03,111,10,5,4,8,2,1,7,9,6,3
2019-01-03,110,9,1,8,7,2,3,6,4,5,10
2019-01-03,109,9,1,7,8,4,10,3,2,6,5
2019-01-03,108,8,4,6,9,2,7,3,5,10,1
2019-01-03,107,7,2,1,5,10,8,6,3,9,4
2019-01-03,106,3,5,6,2,4,9,7,1,8,10
2019-01-03,105,10,6,3,5,1,8,7,2,9,4
2019-01-03,104,8,7,1,9,10,4,3,5,6,2
2019-01-03,103,3,2,7,4,9,8,5,10,6,1
2019-01-03,102,7,9,5,8,3,1,4,2,6,10
2019-01-03,101,1,9,5,6,7,4,2,3,8,10
2019-01-03,100,6,5,9,7,3,10,1,8,2,4
2019-01-03,99,1,10,3,6,9,4,8,7,2,5
2019-01-03,98,6,8,7,4,5,3,9,1,10,2
2019-01-03,97,1,6,2,8,5,4,10,7,3,9
2019-01-03,96,3,6,9,7,10,4,5,8,2,1
2019-01-03,95,5,4,3,8,6,1,9,10,7,2
2019-01-03,94,7,9,6,10,4,2,1,8,3,5
2019-01-03,93,6,1,4,7,8,2,3,10,5,9
