2019-01-10,180,2,9,5,1,8,6,4,7,3,10
2019-01-03,92,4,8,6,5,7,2,10,3,1,9
2019-01-03,91,8,2,4,9,3,7,1,10,6,5
2019-01-03,90,9,10,5,6,1,7,2,3,4,8
2019-01-03,89,3,6,10,1,8,4,2,7,9,5
2019-01-03,88,8,3,5,2,10,6,7,9,1,4
2019-01-03,87,9,3,5,8,6,7,1,2,10,4
2019-01-03,86,7,1,4,2,5,10,3,8,6,9
2019-01-03,85,1,3,9,7,8,2,10,5,6,4
2019-01-03,84,5,2,10,6,4,3,1,8,7,9
2019-01-03,83,6,5,4,10,7,9,1,8,3,2
2019-01-03,82,6,7,10,2,4,9,5,3,1,8
2019-01-03,81,6,7,8,3,10,2,1,4,9,5
2019-01-03,80,3,5,6,8,2,10,7,4,1,9
2019-01-03,79,9,10,4,7,5,2,1,3,6,8
2019-01-03,78,8,1,10,5,6,7,2,9,4,3
2019-01-03,77,2,5,10,6,4,1,3,7,9,8
2019-01-03,76,1,5,6,3,10,4,2,7,9,8
2019-01-03,75,7,3,1,10,2,8,5,4,6,9
2019-01-03,74,8,1,7,5,9,2,6,4,3,10
2019-01-03,73,8,1,10,9,2,6,5,4,3,7
2019-01-03,72,4,6,5,2,3,7,8,1,10,9
2019-01-03,71,7,5,1,10,3,4,8,2,9,6
2019-01-03,70,10,7,8,2,9,6,3,5,1,4
2019-01-03,69,5,4,7,1,6,8,10,3,9,2
2019-01-03,68,5,7,10,8,6,9,3,4,1,2
2019-01-03,67,7,5,10,3,8,2,4,1,9,6
2019-01-03,66,2,9,10,4,7,1,6,3,8,5
2019-01-03,65,9,1,5,10,3,4,6,2,8,7
2019-01-03,64,8,10,5,7,2,4,6,3,9,1
2019-01-03,63,5,3,10,1,7,9,4,6,2,8
2019-01-03,62,9,10,5,2,7,1,4,8,3,6
2019-01-03,61,3,4,10,8,9,7,2,6,1,5
2019-01-03,60,3,1,7,6,4,5,9,10,8,2
2019-01-03,59,7,6,4,10,3,8,1,5,9,2
2019-01-03,58,5,6,10,4,9,3,2,7,8,1
2019-01-03,57,7,10,6,4,1,8,3,9,2,5
2019-01-03,56,7,4,6,5,2,9,1,10,8,3
2019-01-03,55,1,9,3,2,8,6,10,5,4,7
2019-01-03,54,1,4,7,6,3,9,5,2,10,8
2019-01-03,53,7,3,10,2,1,6,4,5,9,8
2019-01-03,52,2,1,5,9,3,4,7,10,8,6
2019-01-03,51,3,8,1,7,4,10,6,9,5,2
2019-01-03,50,3,5,7,8,4,2,9,1,6,10
2019-01-03,49,7,5,1,8,10,2,6,4,3,9
2019-01-03,48,4,6,1,7,2,3,5,10,9,8
2019-01-03,47,5,2,1,10,4,6,7,3,8,9
2019-01-03,46,7,2,9,5,6,4,8,3,1,10
2019-01-03,45,3,10,5,2,8,4,9,7,1,6
2019-01-03,44,9,2,6,3,1,7,10,8,4,5
2019-01-03,43,7,5,10,8,1,9,6,4,3,2
2019-01-03,42,2,4,7,10,5,9,8,6,3,1
2019-01-03,41,1,10,5,3,2,6,7,9,8,4
2019-01-03,40,6,9,8,1,4,3,10,2,5,7
2019-01-03,39,3,9,8,7,1,5,4,6,10,2
2019-01-03,38,5,3,4,1,6,2,10,9,7,8
2019-01-03,37,5,2,7,8,1,4,10,3,6,9
2019-01-03,36,3,4,7,8,1,9,2,5,10,6
2019-01-03,35,6,10,5,9,3,7,8,2,4,1
2019-01-03,34,1,8,2,3,4,9,7,10,6,5
2019-01-03,33,10,5,4,2,1,8,3,9,7,6
2019-01-03,32,2,9,8,10,6,3,1,7,4,5
2019-01-03,31,3,7,8,9,1,10,5,6,2,4
2019-01-03,30,10,5,1,4,9,2,3,7,6,8
2019-01-03,29,5,4,8,3,2,10,1,6,9,7
2019-01-03,28,6,5,8,9,4,2,3,7,1,10
2019-01-03,27,3,5,4,7,2,10,8,9,1,6
2019-01-03,26,7,5,3,8,2,9,1,10,4,6
2019-01-03,25,1,7,2,6,3,9,10,8,5,4
2019-01-03,24,10,7,6,5,1,3,8,9,2,4
2019-01-03,23,8,9,5,3,10,4,1,6,7,2
2019-01-03,22,1,5,6,10,3,4,9,8,7,2
2019-01-03,21,5,10,6,2,3,9,8,1,4,7
2019-01-03,20,9,3,10,7,4,6,8,1,2,5
2019-01-03,19,7,6,9,3,1,10,5,8,2,4
2019-01-03,18,4,6,1,10,8,7,5,2,3,9
2019-01-03,17,6,5,10,4,9,1,2,8,7,3
2019-01-03,16,8,3,2,10,5,9,7,1,4,6
2019-01-03,15,1,4,5,6,7,8,3,9,2,10
2019-01-03,14,8,10,3,2,1,7,6,5,4,9
2019-01-03,13,8,9,10,7,2,4,6,5,1,3
2019-01-03,12,9,4,5,2,10,8,7,3,6,1
2019-01-03,11,4,2,10,1,6,3,5,8,9,7
2019-01-03,10,7,5,6,2,10,1,9,3,4,8
2019-01-03,9,2,9,5,4,1,8,10,6,3,7
2019-01-03,8,8,3,9,4,7,1,10,6,5,2
2019-01-03,7,10,6,7,3,9,2,5,8,1,4
2019-01-03,6,9,2,4,1,5,10,7,3,8,6
2019-01-03,5,7,5,3,10,8,4,2,6,1,9
2019-01-03,4,6,1,4,8,5,2,3,10,9,7
2019-01-03,3,7,10,2,3,4,8,5,9,6,1
2019-01-03,2,2,7,5,6,1,10,8,3,4,9
2019-01-03,1,7,10,6,9,1,8,5,4,2,3
2019-01-02,180,3,8,6,1,9,7,5,10,4,2
2019-01-02,179,8,9,5,4,10,1,7,2,3,6
2019-01-02,178,1,8,9,7,2,10,5,3,6,4
2019-01-02,177,1,7,8,2,5,6,10,9,3,4
2019-01-02,176,3,1,6,10,7,4,5,8,2,9
2019-01-02,175,5,1,8,9,4,6,2,3,7,10
2019-01-02,174,9,10,5,4,2,6,8,7,3,1
2019-01-02,173,6,5,1,9,3,4,7,2,8,10
2019-01-02,172,1,9,5,8,6,2,7,3,10,4
2019-01-02,171,2,9,10,3,1,7,6,5,8,4
2019-01-02,170,4,6,7,5,2,1,10,3,8,9
2019-01-02,169,8,9,7,5,1,10,4,6,3,2
2019-01-02,168,10,8,4,6,9,5,1,7,3,2
2019-01-02,167,8,3,2,4,5,7,9,6,10,1
2019-01-02,166,4,6,1,3,2,10,9,8,5,7
2019-01-02,165,1,4,7,6,5,10,3,8,2,9
2019-01-02,164,2,8,6,10,7,1,5,4,9,3
2019-01-02,163,9,5,7,1,8,2,3,6,4,10
2019-01-02,162,10,7,3,1,8,2,9,5,4,6
2019-01-02,161,9,8,1,6,2,7,5,3,4,10
2019-01-02,160,5,3,10,4,8,1,6,9,2,7
2019-01-02,159,1,9,10,2,7,5,3,4,6,8
2019-01-02,158,10,2,7,8,5,6,9,1,4,3
2019-01-02,157,8,9,2,6,4,1,10,3,7,5
2019-01-02,156,2,4,7,6,8,3,10,5,9,1
2019-01-02,155,6,5,4,10,9,3,1,2,7,8
2019-01-02,154,6,9,7,2,5,10,8,1,3,4
2019-01-02,153,1,10,4,8,7,3,2,5,6,9
2019-01-02,152,9,7,6,10,4,3,5,2,1,8
2019-01-02,151,1,6,7,8,4,9,10,3,2,5
2019-01-02,150,7,5,4,3,1,2,9,8,10,6
2019-01-02,149,6,8,3,9,10,2,7,4,5,1
2019-01-02,148,2,4,6,3,8,1,10,7,9,5
2019-01-02,147,7,3,4,1,9,10,5,6,2,8
2019-01-02,146,5,9,8,2,1,6,7,4,3,10
2019-01-02,145,4,2,10,6,3,8,7,5,1,9
2019-01-02,144,1,4,6,7,5,3,2,8,9,10
2019-01-02,143,6,4,9,5,1,10,8,7,2,3
2019-01-02,142,5,1,2,6,10,7,3,8,9,4
2019-01-02,141,1,6,10,4,2,5,3,9,8,7
2019-01-02,140,7,8,4,3,6,9,5,1,2,10
2019-01-02,139,9,1,10,8,4,6,2,3,5,7
2019-01-02,138,4,6,7,8,10,3,9,1,5,2
2019-01-02,137,6,2,1,5,8,9,3,10,4,7
2019-01-02,136,9,2,5,6,7,1,4,10,8,3
2019-01-02,135,10,1,2,7,4,8,9,5,3,6
2019-01-02,134,7,2,5,8,6,3,4,10,9,1
2019-01-02,133,10,4,8,9,1,2,3,5,6,7
2019-01-02,132,8,10,6,1,7,3,4,9,5,2
2019-01-02,131,2,6,5,1,10,4,8,7,9,3
2019-01-02,130,7,5,6,3,9,10,4,8,1,2
2019-01-02,129,4,3,1,5,9,7,10,6,2,8
2019-01-02,128,6,3,1,7,8,5,9,2,4,10
2019-01-02,127,4,9,10,5,3,8,2,7,6,1
2019-01-02,126,1,5,6,10,9,3,8,4,7,2
2019-01-02,125,1,10,7,2,6,4,8,3,5,9
2019-01-02,124,8,2,5,3,9,4,1,7,6,10
2019-01-02,123,6,1,10,2,8,7,3,5,9,4
2019-01-02,122,6,4,2,3,9,1,8,10,5,7
2019-01-02,121,2,8,10,6,4,5,9,7,1,3
2019-01-02,120,1,2,7,9,10,6,5,8,4,3
2019-01-02,119,1,6,5,7,4,8,9,10,3,2
2019-01-02,118,3,7,4,2,9,10,1,8,5,6
2019-01-02,117,8,7,1,6,3,10,2,4,9,5
2019-01-02,116,7,1,6,9,2,5,8,3,4,10
2019-01-02,115,9,6,1,4,5,3,8,10,7,2
2019-01-02,114,4,9,2,1,3,8,7,6,10,5
2019-01-02,113,7,10,1,5,8,9,2,4,6,3
2019-01-02,112,7,10,3,4,5,2,8,1,6,9
2019-01-02,111,1,8,9,4,10,2,5,3,7,6
2019-01-02,110,10,1,7,4,3,8,6,5,9,2
2019-01-02,109,2,1,6,5,10,9,8,3,7,4
2019-01-02,108,10,2,3,1,8,9,6,4,5,7
2019-01-02,107,8,4,7,6,2,9,5,3,1,10
2019-01-02,106,2,8,7,3,9,10,6,4,1,5
2019-01-02,105,2,8,5,10,6,4,9,7,1,3
2019-01-02,104,7,1,9,10,5,8,3,4,6,2
2019-01-02,103,10,3,1,8,9,4,2,7,6,5
2019-01-02,102,8,2,6,4,1,10,9,5,3,7
2019-01-02,101,1,5,4,3,9,10,8,7,6,2
2019-01-02,100,5,4,7,3,10,9,6,1,2,8
2019-01-02,99,2,7,9,10,3,1,4,6,8,5
2019-01-02,98,7,9,6,1,8,3,5,10,2,4
2019-01-02,97,9,2,6,8,3,4,1,10,7,5
2019-01-02,96,8,5,9,7,6,4,10,2,1,3
2019-01-02,95,1,6,4,10,9,5,3,2,8,7
2019-01-02,94,6,5,1,10,7,3,9,4,2,8
2019-01-02,93,5,8,6,10,3,2,7,9,4,1
2019-01-02,92,6,7,4,1,8,9,2,10,5,3
2019-01-02,91,6,9,2,5,7,10,8,4,3,1
2019-01-02,90,5,6,4,2,8,7,9,10,3,1
2019-01-02,89,9,5,8,4,10,7,1,2,6,3
2019-01-02,88,8,4,9,6,10,5,7,1,2,3
2019-01-02,87,5,4,7,9,1,8,2,6,10,3
2019-01-02,86,5,9,4,1,3,7,2,6,10,8
2019-01-02,85,8,7,10,9,4,3,6,1,5,2
2019-01-02,84,10,5,1,2,4,8,3,6,7,9
2019-01-02,83,8,9,2,6,4,5,10,3,1,7
2019-01-02,82,3,8,4,1,9,5,6,2,10,7
2019-01-02,81,5,8,7,9,10,4,3,1,6,2
2019-01-02,80,1,9,6,5,4,7,2,8,10,3
2019-01-02,79,10,7,3,5,8,1,6,2,4,9
2019-01-02,78,8,7,1,2,6,5,3,10,4,9
2019-01-02,77,7,9,8,2,10,1,5,4,6,3
2019-01-02,76,8,5,1,9,3,2,7,6,4,10
2019-01-02,75,7,9,8,1,2,6,4,3,5,10
2019-01-02,74,5,4,1,8,3,2,6,9,10,7
2019-01-02,73,10,6,7,3,5,8,9,4,1,2
2019-01-02,72,7,1,9,3,4,2,10,5,6,8
2019-01-02,71,10,2,8,7,3,4,5,1,6,9
2019-01-02,70,7,4,9,8,1,3,2,6,5,10
2019-01-02,69,1,6,5,9,7,10,4,2,8,3
2019-01-02,68,8,6,1,4,7,2,9,3,10,5
2019-01-02,67,1,5,6,3,10,8,7,2,4,9
2019-01-02,66,10,9,1,3,5,6,8,7,4,2
2019-01-02,65,8,10,7,2,3,6,4,9,1,5
2019-01-02,64,10,1,7,4,9,3,5,2,8,6
2019-01-02,63,2,1,6,3,4,7,5,8,9,10
2019-01-02,62,7,6,2,5,3,8,9,1,4,10
2019-01-02,61,1,3,4,10,8,9,5,2,6,7
2019-01-02,60,5,3,2,7,8,10,1,6,9,4
2019-01-02,59,10,1,6,4,3,5,7,2,8,9
2019-01-02,58,10,2,4,3,6,7,5,8,1,9
2019-01-02,57,5,4,8,6,3,9,7,2,10,1
2019-01-02,56,4,10,8,1,5,2,3,7,9,6
2019-01-02,55,6,2,10,4,5,7,8,3,9,1
2019-01-02,54,3,8,7,2,4,5,9,1,10,6
2019-01-02,53,1,9,10,7,2,3,6,5,8,4
2019-01-02,52,3,6,4,1,10,9,7,2,8,5
2019-01-02,51,9,5,10,3,2,1,6,8,4,7
2019-01-02,50,5,2,4,1,7,9,8,3,6,10
2019-01-02,49,7,4,2,1,3,9,10,8,6,5
2019-01-02,48,3,6,2,10,1,8,5,4,9,7
2019-01-02,47,3,9,10,1,7,8,5,2,6,4
2019-01-02,46,10,7,9,4,5,3,8,1,6,2
2019-01-02,45,6,7,5,3,2,9,1,4,8,10
2019-01-02,44,2,4,10,8,9,5,3,7,1,6
2019-01-02,43,2,10,3,4,5,7,9,1,8,6
2019-01-02,42,1,8,3,10,9,4,7,5,2,6
2019-01-02,41,8,10,9,7,1,4,5,6,2,3
2019-01-02,40,6,8,1,2,3,10,4,7,9,5
2019-01-02,39,7,2,6,9,8,5,3,10,4,1
2019-01-02,38,3,7,9,1,5,4,8,10,6,2
2019-01-02,37,6,10,4,2,3,5,9,8,7,1
2019-01-02,36,9,3,5,8,1,7,6,2,4,10
2019-01-02,35,2,6,7,10,1,4,5,3,9,8
2019-01-02,34,6,1,5,3,8,2,9,7,10,4
2019-01-02,33,3,9,10,6,7,2,8,4,1,5
2019-01-02,32,7,2,9,8,10,4,1,6,5,3
2019-01-02,31,2,5,9,7,3,4,6,1,8,10
2019-01-02,30,7,10,5,6,4,8,3,1,9,2
2019-01-02,29,4,6,3,10,8,2,9,5,1,7
2019-01-02,28,3,2,9,4,1,10,6,8,7,5
2019-01-02,27,9,7,4,10,5,2,8,3,6,1
2019-01-02,26,7,5,6,1,10,4,3,2,9,8
2019-01-02,25,2,9,6,8,5,10,7,1,3,4
2019-01-02,24,8,2,3,1,4,6,7,10,5,9
2019-01-02,23,8,10,5,9,7,2,1,3,6,4
2019-01-02,22,4,5,10,7,1,3,2,8,6,9
2019-01-02,21,2,10,1,5,9,7,6,4,3,8
2019-01-02,20,8,9,3,2,10,4,6,7,1,5
2019-01-02,19,3,4,7,5,2,9,1,6,10,8
2019-01-02,18,10,2,4,1,8,9,7,6,5,3
2019-01-02,17,1,8,5,3,2,6,7,10,9,4
2019-01-02,16,5,2,7,8,6,1,3,9,4,10
2019-01-02,15,9,7,1,6,10,5,2,3,8,4
2019-01-02,14,10,9,8,4,1,3,6,5,7,2
2019-01-02,13,10,8,5,4,2,7,9,3,6,1
2019-01-02,12,3,1,5,7,6,4,2,9,10,8
2019-01-02,11,10,1,9,4,2,6,3,7,5,8
2019-01-02,10,6,4,2,3,1,5,10,8,9,7
2019-01-02,9,3,9,1,2,10,6,4,7,8,5
2019-01-02,8,7,1,5,10,6,3,2,8,9,4
2019-01-02,7,5,6,3,1,4,10,2,7,9,8
2019-01-02,6,5,7,2,10,1,9,8,4,6,3
2019-01-02,5,10,2,5,3,9,6,4,8,7,1
2019-01-02,4,10,4,5,1,3,7,2,8,9,6
2019-01-02,3,3,9,8,6,10,1,2,5,7,4
2019-01-02,2,10,9,8,7,5,2,1,6,4,3
2019-01-02,1,3,6,4,10,8,2,7,9,5,1
2019-01-01,180,6,1,3,10,4,9,2,5,7,8
2019-01-01,179,1,9,4,7,8,2,10,3,6,5
2019-01-01,178,3,1,6,5,10,2,7,8,4,9
2019-01-01,177,9,5,1,6,8,3,2,4,10,7
2019-01-01,176,10,4,2,9,3,8,7,5,6,1
2019-01-01,175,6,10,8,1,2,5,3,4,7,9
2019-01-01,174,4,5,9,10,3,8,6,7,2,1
2019-01-01,173,4,9,3,2,8,7,5,1,6,10
2019-01-01,172,9,10,6,1,3,7,2,5,8,4
2019-01-01,171,4,5,7,1,6,3,8,2,10,9
2019-01-01,170,5,9,6,4,3,10,7,8,2,1
2019-01-01,169,9,2,1,7,10,8,6,4,3,5
2019-01-01,168,4,10,2,7,9,5,8,3,6,1
2019-01-01,167,2,8,1,3,9,5,6,10,4,7
2019-01-01,166,7,8,6,10,3,5,4,2,9,1
2019-01-01,165,7,10,3,4,8,9,6,1,2,5
2019-01-01,164,2,10,4,3,9,1,6,8,5,7
2019-01-01,163,2,7,5,8,9,6,10,4,3,1
2019-01-01,162,10,2,8,3,7,1,9,5,4,6
2019-01-01,161,2,7,10,6,5,8,9,4,1,3
2019-01-01,160,10,4,5,3,6,1,9,7,8,2
2019-01-01,159,10,8,1,7,9,2,5,4,6,3
2019-01-01,158,2,3,10,8,7,1,5,9,4,6
2019-01-01,157,1,6,9,5,3,4,10,8,7,2
2019-01-01,156,1,10,6,4,9,7,2,3,5,8
2019-01-01,155,8,10,6,1,7,9,4,3,5,2
2019-01-01,154,9,3,6,5,10,4,8,2,7,1
2019-01-01,153,1,6,2,9,10,8,3,4,7,5
2019-01-01,152,6,10,7,3,9,8,1,4,2,5
2019-01-01,151,3,6,7,9,10,2,5,4,8,1
2019-01-01,150,1,2,3,7,8,5,9,6,10,4
2019-01-01,149,3,5,1,6,4,7,8,9,10,2
2019-01-01,148,8,6,3,9,10,2,1,5,4,7
2019-01-01,147,5,6,7,8,1,3,10,9,2,4
2019-01-01,146,9,6,8,3,7,5,10,1,2,4
2019-01-01,145,8,1,2,9,6,3,10,5,7,4
2019-01-01,144,6,9,3,10,7,8,5,4,2,1
2019-01-01,143,7,3,9,2,10,4,5,1,8,6
2019-01-01,142,10,4,2,9,1,8,3,6,7,5
2019-01-01,141,4,1,3,2,6,8,9,10,5,7
2019-01-01,140,2,10,5,4,9,3,8,1,7,6
2019-01-01,139,9,5,10,4,6,1,7,2,3,8
2019-01-01,138,4,1,10,3,8,9,6,7,2,5
2019-01-01,137,3,1,5,2,7,9,6,8,4,10
2019-01-01,136,10,2,8,7,1,6,3,4,9,5
2019-01-01,135,4,1,10,3,7,2,5,6,9,8
2019-01-01,134,2,10,8,1,9,5,4,7,6,3
2019-01-01,133,7,2,9,6,4,3,10,5,1,8
2019-01-01,132,4,6,1,3,9,10,7,5,8,2
2019-01-01,131,3,7,5,1,4,2,10,6,8,9
2019-01-01,130,6,5,2,1,9,8,7,4,3,10
2019-01-01,129,8,4,5,1,2,10,6,3,9,7
2019-01-01,128,9,6,3,7,4,8,10,2,1,5
2019-01-01,127,2,9,10,7,1,3,8,6,5,4
2019-01-01,126,1,3,7,10,5,6,2,9,4,8
2019-01-01,125,4,2,6,10,3,7,8,9,5,1
2019-01-01,124,4,8,10,9,7,2,5,1,3,6
2019-01-01,123,7,4,3,8,1,10,5,6,2,9
2019-01-01,122,1,10,2,6,3,4,9,5,8,7
2019-01-01,121,6,8,5,7,1,9,2,4,10,3
2019-01-01,120,1,5,4,2,8,7,9,10,3,6
2019-01-01,119,8,2,4,10,3,7,6,5,1,9
2019-01-01,118,1,2,7,3,6,10,9,4,5,8
2019-01-01,117,4,6,1,9,2,10,7,5,3,8
2019-01-01,116,6,1,10,3,2,5,8,9,4,7
2019-01-01,115,2,10,9,1,3,6,5,7,4,8
2019-01-01,114,3,9,10,5,2,1,6,8,7,4
2019-01-01,113,10,8,9,1,3,2,5,6,4,7
2019-01-01,112,8,6,7,5,1,10,2,3,4,9
2019-01-01,111,8,10,5,2,6,4,1,7,9,3
2019-01-01,110,1,6,7,2,5,9,8,4,3,10
2019-01-01,109,8,5,1,4,9,6,2,3,10,7
2019-01-01,108,7,9,5,8,4,1,6,3,2,10
2019-01-01,107,7,5,9,4,10,3,1,2,8,6
2019-01-01,106,1,2,7,6,5,4,10,3,8,9
2019-01-01,105,6,2,1,7,5,3,10,4,8,9
2019-01-01,104,10,9,1,2,3,4,6,7,5,8
2019-01-01,103,7,2,10,5,4,8,9,3,1,6
2019-01-01,102,2,10,1,5,3,9,7,4,6,8
2019-01-01,101,4,10,8,7,9,1,6,5,3,2
2019-01-01,100,7,6,8,2,3,1,4,9,5,10
2019-01-01,99,7,6,3,2,8,10,5,9,1,4
2019-01-01,98,3,10,6,4,1,7,2,8,5,9
2019-01-01,97,10,6,8,1,7,5,9,3,4,2
2019-01-01,96,1,4,10,9,5,7,3,6,2,8
2019-01-01,95,7,10,5,1,8,3,4,6,9,2
2019-01-01,94,6,8,3,2,5,9,4,7,1,10
2019-01-01,93,1,2,4,7,9,5,10,3,8,6
2019-01-01,92,5,7,10,1,9,8,2,4,6,3
2019-01-01,91,5,8,7,10,4,9,1,3,6,2
2019-01-01,90,8,5,4,1,6,7,2,3,10,9
2019-01-01,89,2,1,4,6,10,8,9,3,5,7
2019-01-01,88,5,10,2,6,7,1,4,9,3,8
2019-01-01,87,9,2,10,8,7,4,1,5,3,6
2019-01-01,86,2,10,7,1,3,6,5,4,9,8
2019-01-01,85,2,9,7,3,6,1,10,4,5,8
2019-01-01,84,3,8,6,2,1,5,9,10,4,7
2019-01-01,83,8,7,6,2,3,9,10,1,4,5
2019-01-01,82,10,7,5,2,8,9,3,1,6,4
2019-01-01,81,7,10,8,9,2,3,1,6,4,5
2019-01-01,80,10,6,2,4,8,7,1,5,9,3
2019-01-01,79,8,2,5,4,3,6,9,7,1,10
2019-01-01,78,8,1,7,3,4,2,6,9,5,10
2019-01-01,77,6,8,4,1,7,9,3,2,5,10
2019-01-01,76,6,1,2,10,8,5,4,3,7,9
2019-01-01,75,8,10,4,9,3,1,5,7,2,6
2019-01-01,74,7,6,5,9,8,10,1,4,3,2
2019-01-01,73,10,8,5,6,7,9,1,3,2,4
2019-01-01,72,7,2,5,8,3,6,1,4,9,10
2019-01-01,71,8,6,9,5,4,7,10,3,1,2
2019-01-01,70,1,8,6,5,9,7,4,3,10,2
2019-01-01,69,9,7,2,3,5,1,4,10,8,6
2019-01-01,68,8,10,7,4,9,6,1,5,2,3
2019-01-01,67,2,6,10,4,1,9,7,8,3,5
2019-01-01,66,3,6,9,5,7,8,10,4,2,1
2019-01-01,65,7,5,8,6,9,4,2,3,1,10
2019-01-01,64,6,4,3,9,8,2,7,10,1,5
2019-01-01,63,3,1,8,6,9,4,5,10,7,2
2019-01-01,62,6,1,5,9,10,8,2,4,3,7
2019-01-01,61,7,10,8,9,6,4,1,3,5,2
2019-01-01,60,7,10,3,5,8,1,2,6,4,9
2019-01-01,59,4,1,6,2,3,5,9,10,8,7
2019-01-01,58,2,6,10,1,3,9,5,7,4,8
2019-01-01,57,6,5,7,4,2,3,8,1,9,10
2019-01-01,56,8,7,9,5,6,4,2,3,1,10
2019-01-01,55,9,6,5,1,2,3,10,8,7,4
2019-01-01,54,2,10,9,1,8,3,7,4,5,6
2019-01-01,53,8,4,7,5,6,9,2,1,3,10
2019-01-01,52,6,3,1,5,10,9,8,7,2,4
2019-01-01,51,6,9,2,1,8,3,7,5,10,4
2019-01-01,50,1,8,10,7,5,2,9,3,6,4
2019-01-01,49,10,7,3,2,4,8,1,6,5,9
2019-01-01,48,9,5,4,7,2,10,8,6,3,1
2019-01-01,47,9,5,7,1,4,3,10,8,6,2
2019-01-01,46,9,10,2,6,4,3,5,7,1,8
2019-01-01,45,7,5,3,1,6,8,9,4,2,10
2019-01-01,44,10,6,7,3,9,5,8,4,1,2
2019-01-01,43,2,8,1,9,10,3,7,6,4,5
2019-01-01,42,7,2,5,6,8,4,9,1,10,3
2019-01-01,41,9,4,5,10,3,6,7,8,1,2
2019-01-01,40,5,8,10,9,4,7,2,1,6,3
2019-01-01,39,9,6,8,7,5,3,10,4,2,1
2019-01-01,38,1,4,9,10,2,3,6,5,8,7
2019-01-01,37,7,4,6,2,1,10,3,5,8,9
2019-01-01,36,2,5,1,8,4,10,7,9,3,6
2019-01-01,35,9,1,6,3,2,10,7,5,4,8
2019-01-01,34,8,10,9,2,1,6,5,4,3,7
2019-01-01,33,4,5,8,7,9,1,6,3,10,2
2019-01-01,32,6,4,3,10,2,5,7,9,1,8
2019-01-01,31,6,5,8,4,3,10,1,2,9,7
2019-01-01,30,5,6,7,10,4,8,3,2,1,9
2019-01-01,29,3,5,6,9,2,7,8,4,1,10
2019-01-01,28,9,7,8,10,6,1,2,5,4,3
2019-01-01,27,7,9,5,4,1,10,8,3,6,2
2019-01-01,26,5,6,2,4,7,3,9,1,8,10
2019-01-01,25,1,5,9,8,10,2,6,7,4,3
2019-01-01,24,1,2,7,6,3,10,9,4,5,8
2019-01-01,23,10,9,6,2,1,3,8,5,4,7
2019-01-01,22,3,9,6,4,10,7,1,8,5,2
2019-01-01,21,2,9,5,7,1,8,4,6,3,10
2019-01-01,20,3,5,2,7,6,4,9,1,8,10
2019-01-01,19,2,10,3,9,1,4,5,7,6,8
2019-01-01,18,8,9,7,2,6,10,3,5,4,1
2019-01-01,17,10,7,4,6,5,9,8,3,1,2
2019-01-01,16,1,7,6,9,4,8,5,10,3,2
2019-01-01,15,1,9,3,8,7,5,6,10,2,4
2019-01-01,14,4,5,2,8,7,9,6,1,10,3
2019-01-01,13,10,5,3,2,9,7,8,4,6,1
2019-01-01,12,6,10,3,8,1,9,5,4,7,2
2019-01-01,11,10,7,8,2,9,4,3,5,6,1
2019-01-01,10,4,3,5,7,9,6,2,10,1,8
2019-01-01,9,8,5,4,6,7,1,2,9,10,3
2019-01-01,8,3,10,8,5,1,7,9,6,2,4
2019-01-01,7,1,6,8,4,10,9,7,3,5,2
2019-01-01,6,7,4,6,8,1,2,9,3,5,10
2019-01-01,5,6,4,3,8,1,9,5,10,2,7
2019-01-01,4,9,7,10,5,8,1,4,3,6,2
2019-01-01,3,8,3,9,10,7,2,1,6,5,4
2019-01-01,2,3,6,9,10,1,2,4,8,5,7
2019-01-01,1,1,6,5,9,7,4,10,2,3,8
